busno	busid	stationid	stationnm	x	y
5536	4553600	19010	강남성심병원.대림성모병원	126.90790024161396	37.49087116912902
5536	4553600	19009	시흥대로.한국광물자원공사	126.90469456292175	37.48702992355278
5536	4553600	17229	구로디지털단지역	126.90164599332908	37.48348968859914
5536	4553600	17122	구로E마트	126.89662457992651	37.48408103226921
5536	4553600	17125	디지털산업1단지	126.89491481842505	37.48410295272814
5536	4553600	17127	만민중앙교회	126.89263522637394	37.481697656636996
5536	4553600	17129	디지털단지오거리	126.89073216685172	37.48016313222691
5536	4553600	18113	마리오아울렛	126.88744867883365	37.477828890487366
5536	4553600	18111	디지털3단지사거리	126.88044953803414	37.47584499051027
5536	4553600	38113	광명성애병원	126.87315406968538	37.474142404027894
5536	4553600	38110	광명경찰서	126.86955359401313	37.47381859158308
5536	4553600	38122	철산4단지	126.86745055225981	37.472588944734
5536	4553600	38140	광명이편한세상센트레빌아파트	126.86847294011419	37.4691775968699
5536	4553600	38643	하안1동주민센터	126.86911576342331	37.46555045370233
5536	4553600	38614	광명시민체육관	126.87131232821187	37.463564121878726
5536	4553600	38133	광명우체국	126.8748546274482	37.461198012506316
5536	4553600	38142	하안버스공영차고지	126.87350618529499	37.4590897859985
5536	4553600	38608	광명공영차고지	126.872723636697	37.45860775396122
5537	4553700	18219	범일운수종점	126.91081047475781	37.45049840827584
5537	4553700	18238	은행나무로입구	126.90794350858253	37.450991820475636
5537	4553700	18237	화인전자산업	126.9061589551697	37.45086966833932
5537	4553700	18234	경동택배	126.90401567797265	37.45020202699968
5537	4553700	18163	문일고입구	126.90231837044027	37.45080257781727
5537	4553700	18007	금천구청	126.89887215185965	37.45920883006553
5537	4553700	18005	말미고개	126.89758239478819	37.46416020968926
5537	4553700	18203	금천우체국	126.89726498522516	37.46975761289484
5537	4553700	18204	진도아파트	126.89242864344719	37.47041562282811
5537	4553700	18230	경성산업사	126.88750477806569	37.47133016678967
5537	4553700	18205	에스에스패션	126.8860547622246	37.47471062950173
5537	4553700	18206	벽산디지털밸리	126.88516075125958	37.47671832908307
5537	4553700	18207	마리오아울렛	126.88438116988421	37.47854591211979
5537	4553700	18208	국민연금관리공단앞	126.88414382275862	37.48067949698014
5537	4553700	18209	가산디지털단지역	126.88287109606567	37.481104464908384
5537	4553700	18210	마리오아울렛	126.88387179781306	37.4789085580966
5537	4553700	18211	벽산디지털밸리	126.88499736734224	37.47635142013314
5537	4553700	18212	에스에스패션	126.88590730977795	37.474276154087946
5537	4553700	18213	진도아파트	126.89231702756607	37.4701992555434
5537	4553700	18214	현대지식산업센터	126.89572515635122	37.469763473024884
5537	4553700	18152	홈플러스금천점	126.89761459059382	37.46873606100068
5537	4553700	18006	말미고개	126.89745856527452	37.464605249522016
5537	4553700	18008	금천구청	126.89926872059009	37.45767367962011
5537	4553700	18010	시흥사거리	126.90109827692659	37.45292097305947
5537	4553700	18235	삼화약국	126.90417399411677	37.45013997887726
5537	4553700	18236	대우당약국	126.90632749285113	37.45076797662066
5537	4553700	18141	시흥동은행나무	126.90891002599916	37.450883535029554
5537	4553700	18708	범일운수종점	126.91153869190454	37.45022321591067
5538	4553801	21851	봉천역	126.94215718105173	37.4829992312929
5538	4553801	21342	봉일시장	126.93751792581324	37.48541903916431
5538	4553801	21343	보라매공영주차장	126.9342323482233	37.48870448517174
5538	4553801	21365	성원홈아파트	126.93441421026988	37.4902310566458
5538	4553801	21344	당곡중고교	126.9340425015189	37.49112294261638
5538	4553801	21345	연희빌라	126.93382645529961	37.4924591586905
5538	4553801	21346	재넘이고개	126.9353043229249	37.492714088429935
5538	4553801	21347	연희빌라	126.93372126723216	37.492475319593744
5538	4553801	21348	당곡중고교	126.93388303866963	37.491132765628876
5538	4553801	21366	성원홈아파트	126.9343000164022	37.49020396007987
5538	4553801	21349	보라매공영주차장	126.93413394582598	37.4887260568572
5538	4553801	21257	봉일시장	126.93724343224349	37.485072869452985
5538	4553801	21258	봉천역	126.94208253363753	37.483021722354565
5615	4561500	21363	보성운수차고지맞은편	126.91926321333658	37.46467081760956
5615	4561500	21211	신림복지관앞	126.91973411249359	37.465149626619315
5615	4561500	21210	난우중학교입구	126.9205407799933	37.46669196692856
5615	4561500	21209	우림시장.난곡보건분소	126.92001679385798	37.47039966971445
5615	4561500	21208	남강중입구	126.91952187423395	37.47225741593037
5615	4561500	21207	세이브마트앞	126.91812504536549	37.47379104080696
5615	4561500	21206	신일교회앞	126.91684798743523	37.475342755212615
5615	4561500	21205	난곡우체국사거리	126.91564758161324	37.4770549069816
5615	4561500	21359	난곡입구	126.91496676853451	37.48018125568485
5615	4561500	21112	금천경찰서.신림푸르지오아파트	126.91123966393252	37.48136166598035
5615	4561500	21113	천주교성령봉사회관.등불교회	126.90795788832264	37.48075541461658
5615	4561500	21114	KT구로지사	126.90513624577552	37.48024495955112
5615	4561500	17230	연희미용고등학교	126.89482405663902	37.47867010926362
5615	4561500	17128	디지털단지오거리	126.8908838882169	37.48002179890535
5615	4561500	17126	만민중앙교회	126.89259039032659	37.48142277884268
5615	4561500	17247	구로남초등학교	126.8911892632711	37.483863491116615
5615	4561500	17245	남구로역	126.88698234508058	37.484912933284946
5615	4561500	17134	구로4동자치회관	126.8856450789174	37.486098401093564
5615	4561500	17135	구로시장	126.88493006626484	37.48779718939208
5615	4561500	17137	구로4동우체국.고대구로병원정문	126.88423986961159	37.49024841878678
5615	4561500	17139	구로119안전센터	126.88323128587216	37.493784257120254
5615	4561500	17142	구로변전소	126.88407667926768	37.49778868951817
5615	4561500	17145	구로역.AK플라자	126.8827624971744	37.50067092002716
5615	4561500	17154	구로역	126.88239561911034	37.5045479963148
5615	4561500	17152	신도림중학교	126.88491619084601	37.50642026404323
5615	4561500	17002	신도림역	126.88846388068374	37.5091080469568
5615	4561500	19001	문래동남성아파트	126.89363972113335	37.51171790264639
5615	4561500	19003	영등포등기소.구로세무서	126.90219319107759	37.51477642019476
5615	4561500	19005	영등포역	126.90561815317164	37.5160119112764
5615	4561500	19161	전경련회관	126.91888368622021	37.52189062729542
5615	4561500	19007	여의도환승센터	126.92426763492719	37.52536883929758
5615	4561500	19159	MBC	126.93011718614913	37.52512644525495
5615	4561500	19140	여의나루역	126.93202379590129	37.52738751299719
5615	4561500	19137	여의도순복음교회	126.92316041082839	37.53158299786468
5615	4561500	19280	국회의사당	126.91915368396775	37.53064228037242
5615	4561500	19133	국회의사당역	126.91737330444661	37.5280783256582
5615	4561500	19130	KBS	126.91822667521231	37.52472503132286
5615	4561500	19006	영등포역	126.90703037738459	37.516587932966765
5615	4561500	19004	영등포등기소.구로세무서	126.90085088230673	37.51442116877573
5615	4561500	19002	문래동남성아파트	126.8922582052857	37.51116157272939
5615	4561500	17001	신도림역	126.88942327803484	37.509752334889995
5615	4561500	17153	신도림중학교	126.88480364190569	37.50679050693144
5615	4561500	17155	구로역	126.88213952730656	37.50484510457107
5615	4561500	17143	쌍용구로정비사업소	126.8823344294979	37.49957385312081
5615	4561500	17141	구로초등학교	126.8823840610967	37.49677417722543
5615	4561500	17140	구로119안전센터	126.88295639105459	37.493836249087664
5615	4561500	17138	구로4동우체국.고대구로병원정문	126.88406512027666	37.48990222361957
5615	4561500	17136	구로시장	126.88451673538052	37.48817254649414
5615	4561500	17133	남구로역	126.88619628773763	37.484273295656614
5615	4561500	17132	가리봉시장	126.88699287180889	37.48242859769475
5615	4561500	18118	디지털단지오거리	126.89332608019636	37.47853540279152
5615	4561500	18119	가산초등학교	126.89555622099218	37.4782346236077
5615	4561500	18197	KT구로지사	126.9055934266847	37.47994976314681
5615	4561500	18198	금천경찰서.신림푸르지오아파트	126.90916230496562	37.48059414772502
5615	4561500	21219	난곡입구	126.91466245355633	37.4803153010006
5615	4561500	21218	난곡우체국사거리	126.9154305766797	37.47698086118472
5615	4561500	21217	신일교회앞	126.91662081649976	37.47526329779072
5615	4561500	21216	세이브마트앞	126.91719998263231	37.47398683742603
5615	4561500	21215	남강중입구	126.91888034351409	37.4727039261635
5615	4561500	21214	우림시장.난곡보건분소	126.91974177978342	37.47066711200999
5615	4561500	21213	난우중학교입구	126.92040547810048	37.46741906959887
5615	4561500	21212	신림복지관앞	126.91961971125991	37.465356803640695
5616	4561600	미정차	가산동기점(가상)	126.88477802653965	37.48297433035905
5616	4561600	18209	가산디지털단지역	126.88287109606567	37.481104464908384
5616	4561600	18210	마리오아울렛	126.88387179781306	37.4789085580966
5616	4561600	18114	W몰	126.88787632570524	37.477661691411264
5616	4561600	18116	디지털단지오거리	126.89071578857526	37.47821042164909
5616	4561600	18120	가산동주민센터	126.89209865393471	37.47661222992201
5616	4561600	18122	가산정보도서관.가산동두산아파트	126.89394353415364	37.47446656459739
5616	4561600	18124	독산사거리	126.89590421319195	37.47190015493879
5616	4561600	18994	남문시장입구	126.90011782339735	37.471127037692845
5616	4561600	18192	독산동쌈지공원	126.90318050224737	37.471173740952565
5616	4561600	18229	독산동남문시장	126.90341399639766	37.47334740106035
5616	4561600	18194	독산3동주민센터	126.90364146313098	37.47582292552559
5616	4561600	18202	독산3치안센터	126.90733102313395	37.47653684925328
5616	4561600	18200	독산고등학교	126.91161218847573	37.47708619936848
5616	4561600	21218	난곡우체국사거리	126.9154305766797	37.47698086118472
5616	4561600	21217	신일교회앞	126.91662081649976	37.47526329779072
5616	4561600	21216	세이브마트앞	126.91719998263231	37.47398683742603
5616	4561600	21215	남강중입구	126.91888034351409	37.4727039261635
5616	4561600	21214	우림시장.난곡보건분소	126.91974177978342	37.47066711200999
5616	4561600	21213	난우중학교입구	126.92040547810048	37.46741906959887
5616	4561600	21212	신림복지관앞	126.91961971125991	37.465356803640695
5616	4561600	21337	난곡공영차고지	126.91887544260895	37.46363878351038
5616	4561600	21809	난곡종점	126.91923234699343	37.46393909692231
5616	4561600	21211	신림복지관앞	126.91973411249359	37.465149626619315
5616	4561600	21210	난우중학교입구	126.9205407799933	37.46669196692856
5616	4561600	21209	우림시장.난곡보건분소	126.92001679385798	37.47039966971445
5616	4561600	21208	남강중입구	126.91952187423395	37.47225741593037
5616	4561600	21207	세이브마트앞	126.91812504536549	37.47379104080696
5616	4561600	21206	신일교회앞	126.91684798743523	37.475342755212615
5616	4561600	21205	난곡우체국사거리	126.91564758161324	37.4770549069816
5616	4561600	21359	난곡입구	126.91496676853451	37.48018125568485
5616	4561600	21112	금천경찰서.신림푸르지오아파트	126.91123966393252	37.48136166598035
5616	4561600	21113	천주교성령봉사회관.등불교회	126.90795788832264	37.48075541461658
5616	4561600	21114	KT구로지사	126.90513624577552	37.48024495955112
5616	4561600	21001	구로디지털단지역	126.90244712757173	37.48393459742709
5616	4561600	20001	신대방성원상떼빌	126.90462624978393	37.486505425691455
5616	4561600	20002	신대방경남아파트	126.9077697636103	37.49029886643243
5616	4561600	19247	태양의집.KT대방지사	126.90888722953419	37.494815163148004
5616	4561600	19248	신길주유소	126.90839654669585	37.498401173198076
5616	4561600	19249	신풍역.백악관웨딩문화원앞	126.91008500366871	37.50132384431836
5616	4561600	19239	사러가쇼핑센타	126.91081129178716	37.50498917631387
5616	4561600	19238	우신초등학교	126.91093969562142	37.50925238343764
5616	4561600	19240	영등포농협	126.91223407574599	37.51089425688424
5616	4561600	19228	대신시장	126.91646488459138	37.51172994159551
5616	4561600	19225	신길역	126.9170498229568	37.516738669008284
5616	4561600	19106	영등포로터리	126.91019508434157	37.51895306478859
5616	4561600	19105	영등포시장입구	126.90678669921327	37.51968301802521
5616	4561600	19119	김안과병원	126.90283407766393	37.52041603072423
5616	4561600	19162	당산동진로아파트	126.89687754416359	37.52132559607031
5616	4561600	19165	양남동로타리	126.89177859541991	37.5221203090176
5616	4561600	19202	영등포기계상가	126.88877759810805	37.52256626844572
5616	4561600	19205	관악고등학교	126.88484861887045	37.523161733975066
5616	4561600	15168	오목교역.동신한방병원	126.87693718671504	37.524420700408044
5616	4561600	15167	목동대학학원	126.87344375289267	37.52492703050595
5616	4561600	15166	목동역.목동7단지	126.86916491351002	37.525529708385356
5616	4561600	15160	목동역.홍익병원	126.86434412536408	37.52734628993297
5616	4561600	15101	홍익병원목동관	126.86403815953038	37.53072775733382
